Temporada,Posicion J38,Equipo,Puntos J38,PJ Total,G Total,E Total,PTotal,GF Total,GC Total,Dif Total,Posicion J29,Equipo J29,Puntos J29,PJ 29,G 29,E 29,P 29,GF 29,GC 29,Dif 29
2007,6,Real Zaragoza,60,38,16,12,10,55,43,12,6,Atlético de Madrid,47,29,13,8,8,34,24,10
2007,7,Atlético de Madrid,60,38,17,9,12,46,39,7,7,Recreativo de Huelva,45,29,13,6,10,40,38,2
2007,8,Recreativo de Huelva,54,38,15,9,14,54,52,2,8,Racing de Santander,44,29,11,11,7,35,34,1
2007,9,Getafe C. F.,52,38,14,10,14,39,33,6,9,R. C. D. Espanyol,41,29,10,11,8,32,31,1
2007,10,Racing de Santander,50,38,12,14,12,42,48,-6,10,Getafe C. F.,39,29,10,9,10,25,23,2
2007,11,R. C. D. Espanyol,49,38,12,13,13,46,53,-7,11,Deportivo de La Coruña,39,29,10,9,10,22,30,-8
2007,12,R. C. D. Mallorca,49,38,14,7,17,41,47,-6,12,Villarreal C. F.,38,29,10,8,11,29,36,-7
2007,13,Deportivo de La Coruña ,47,38,12,11,15,32,45,-13,13,R. C. D. Mallorca,36,29,10,6,13,31,40,-9
2007,14,C. A. Osasuna,46,38,13,7,18,51,49,2,14,C. A. Osasuna,35,29,10,5,14,34,35,-1
2007,15,Levante U. D.,42,38,10,12,16,37,53,-16,15,Real Betis Balompié,33,29,7,12,10,29,35,-6
2007,16,Real Betis Balompié,40,38,8,16,14,36,49,-13,16,Athletic Club,29,29,7,8,14,32,45,-13
2007,17,Athletic Club,40,38,10,10,18,44,62,-18,17,Levante U. D.,29,29,6,11,12,24,39,-15
2007,18,R. C. Celta de Vigo,39,38,10,9,19,40,59,-19,18,R. C. Celta de Vigo,27,29,6,9,14,30,44,-14
2007,19,Real Sociedad ,35,38,8,11,19,32,47,-15,19,Real Sociedad,21,29,4,9,16,20,37,-17
2007,20,Gimnàstic de Tarragona ,28,38,7,7,24,34,69,-35,20,Gimnàstic de Tarragona,21,29,5,6,18,29,52,-23
2008,1,Real Madrid C. F.,85,38,27,4,7,84,36,48,1,Real Madrid C. F.,62,29,20,2,7,61,28,33
2008,2,Villarreal C. F.,77,38,24,5,9,63,40,23,2,Barcelona,58,29,17,7,5,58,26,32
2008,3,Barcelona,67,38,19,10,9,76,43,33,3,Villarreal C. F.,56,29,17,5,7,49,37,12
2008,4,Atlético de Madrid,64,38,19,7,12,66,47,19,4,Atlético de Madrid,50,29,15,5,9,50,33,17
2008,5,Sevilla F. C.,64,38,20,4,14,75,49,26,5,Racing de Santander,47,29,13,8,8,31,27,4
2008,6,Racing de Santander,60,38,17,9,12,42,41,1,6,Sevilla F. C.,45,29,14,3,12,57,39,18
2008,7,R. C. D. Mallorca,59,38,15,14,9,69,54,15,7,R. C. D. Espanyol,45,29,13,6,10,40,39,1
2008,8,U. D. Almería ,52,38,14,10,14,42,45,-3,8,Athletic Club,39,29,10,9,10,29,28,1
2008,9,Deportivo de La Coruña ,52,38,15,7,16,46,47,-1,9,Getafe C. F.,39,29,11,6,12,37,37,0
2008,10,Valencia C. F.,51,38,15,6,17,48,62,-14,10,Valencia C. F.,39,29,11,6,12,34,43,-9
2008,11,Athletic Club,50,38,13,11,14,40,43,-3,11,U. D. Almería ,39,29,10,9,10,26,28,-2
2008,12,R. C. D. Espanyol,48,38,13,9,16,43,53,-10,12,R. C. D. Mallorca,37,29,8,13,8,46,42,4
2008,13,Real Betis Balompié,47,38,12,11,15,45,51,-6,13,Real Betis Balompié,35,29,9,8,12,33,41,-8
2008,14,Getafe C. F.,47,38,12,11,15,44,48,-4,14,C. A. Osasuna,34,29,9,7,13,30,33,-3
2008,15,Real Valladolid C. F.,45,38,11,12,15,42,57,-15,15,Deportivo de La Coruña,34,29,9,7,13,33,41,-8
2008,16,Recreativo de Huelva,44,38,11,11,16,40,60,-20,16,Real Zaragoza,33,29,8,9,12,40,49,-9
2008,17,C. A. Osasuna,43,38,12,7,19,37,44,-7,17,Real Valladolid C. F.,32,29,8,8,13,33,49,-16
2008,18,Real Zaragoza,42,38,10,12,16,50,61,-11,18,Recreativo de Huelva,32,29,8,8,13,31,48,-17
2008,19,Real Murcia ,30,38,7,9,22,36,65,-29,19,Real Murcia,26,29,6,8,15,26,45,-19
2008,20,Levante U. D.,26,38,7,5,26,33,75,-42,20,Levante U. D.,19,29,5,4,20,24,55,-31
2009,1,Barcelona,87,38,27,6,5,105,35,70,1,Barcelona,72,29,23,3,3,85,24,61
2009,2,Real Madrid C. F.,78,38,25,3,10,83,52,31,2,Real Madrid C. F.,66,29,21,3,5,67,31,36
2009,3,Sevilla F. C.,70,38,21,7,10,54,39,15,3,Sevilla F. C.,57,29,17,6,6,43,26,17
2009,4,Atlético de Madrid,67,38,20,7,11,80,57,23,4,Villarreal C. F.,48,29,13,9,7,45,40,5
2009,5,Villarreal C. F.,65,38,18,11,9,61,54,7,5,Valencia C. F.,46,29,13,7,9,52,41,11
2009,6,Valencia C. F.,62,38,18,8,12,68,54,14,6,Atlético de Madrid,43,29,12,7,10,58,47,11
2009,7,Deportivo de La Coruña ,58,38,16,10,12,48,47,1,7,Deportivo de La Coruña,43,29,12,7,10,38,40,-2
2009,8,Málaga C. F.,55,38,15,10,13,55,59,-4,8,Málaga C. F.,43,29,12,7,10,45,47,-2
2009,9,R. C. D. Mallorca,51,38,14,9,15,53,60,-7,9,Real Valladolid C. F.,39,29,12,3,14,42,47,-5
2009,10,R. C. D. Espanyol,47,38,12,11,15,46,49,-3,10,Racing de Santander,36,29,9,9,11,36,35,1
2009,11,U. D. Almería ,46,38,13,7,18,45,61,-16,11,U. D. Almería ,34,29,9,7,13,36,46,-10
2009,12,Racing de Santander,46,38,12,10,16,49,48,1,12,Athletic Club,34,29,9,7,13,39,49,-10
2009,13,Athletic Club,44,38,12,8,18,47,62,-15,13,Sporting de Gijón ,33,29,11,0,18,36,61,-25
2009,14,Sporting de Gijón,43,38,14,1,23,47,79,-32,14,C. A. Osasuna,32,29,7,11,11,32,35,-3
2009,15,C. A. Osasuna,43,38,10,13,15,41,47,-6,15,R. C. D. Mallorca,32,29,8,8,13,34,48,-14
2009,16,Real Valladolid C. F.,43,38,12,7,19,46,58,-12,16,Real Betis Balompié,31,29,7,10,12,41,47,-6
2009,17,Getafe C. F.,42,38,10,12,16,50,56,-6,17,Getafe C. F.,31,29,7,10,12,39,46,-7
2009,18,Real Betis Balompié,42,38,10,12,16,51,58,-7,18,Recreativo de Huelva,30,29,7,9,13,27,41,-14
2009,19,Numancia ,35,38,10,5,23,38,69,-31,19,Numancia,27,29,8,3,18,33,59,-26
2009,20,Recreativo de Huelva ,33,38,8,9,21,34,57,-23,20,R. C. D. Espanyol,25,29,5,10,14,28,46,-18
2010,1,Barcelona,99,38,31,6,1,98,24,74,1,Barcelona,74,29,23,5,1,71,18,53
2010,2,Real Madrid C. F.,96,38,31,3,4,102,35,67,2,Real Madrid C. F.,74,29,24,2,3,81,26,55
2010,3,Valencia C. F.,71,38,21,8,9,59,40,19,3,Valencia C. F.,53,29,15,8,6,45,32,13
2010,4,Sevilla F. C.,63,38,19,6,13,65,49,16,4,R. C. D. Mallorca,47,29,14,5,10,45,33,12
2010,5,R. C. D. Mallorca,62,38,18,8,12,59,44,15,5,Sevilla F. C.,45,29,13,6,10,40,35,5
2010,6,Getafe C. F.,58,38,17,7,14,58,48,10,6,Athletic Club,45,29,13,6,10,40,37,3
2010,7,Villarreal C. F.,56,38,16,8,14,58,57,1,7,Deportivo de La Coruña,42,29,12,6,11,32,35,-3
2010,8,Athletic Club,54,38,15,9,14,50,53,-3,8,Getafe C. F.,40,29,12,4,13,41,39,2
2010,9,Atlético de Madrid,47,38,13,8,17,57,61,-4,9,Villarreal C. F.,40,29,11,7,11,43,41,2
2010,10,Deportivo de La Coruña ,47,38,13,8,17,35,49,-14,10,Atlético de Madrid,37,29,10,7,12,44,45,-1
2010,11,R. C. D. Espanyol,44,38,11,11,16,29,46,-17,11,U. D. Almería ,36,29,9,9,11,31,38,-7
2010,12,C. A. Osasuna,43,38,11,10,17,37,46,-9,12,Sporting de Gijón ,36,29,9,9,11,31,36,-5
2010,13,U. D. Almería ,42,38,10,12,16,43,55,-12,13,C. A. Osasuna,34,29,9,7,13,26,32,-6
2010,14,Real Zaragoza,41,38,10,11,17,46,64,-18,14,R. C. D. Espanyol,33,29,8,9,12,21,36,-15
2010,15,Sporting de Gijón,40,38,9,13,16,36,51,-15,15,Málaga C. F.,31,29,7,10,12,34,36,-2
2010,16,Racing de Santander,39,38,9,12,17,42,59,-17,16,Racing de Santander,31,29,7,10,12,30,42,-12
2010,17,Málaga C. F.,37,38,7,16,15,42,48,-6,17,Real Zaragoza,29,29,7,8,14,35,53,-18
2010,18,Real Valladolid C. F.,36,38,7,15,16,37,62,-25,18,Tenerife,25,29,6,7,16,29,58,-29
2010,19,Tenerife ,36,38,9,9,20,40,74,-34,19,Real Valladolid C. F.,24,29,4,12,13,30,51,-21
2010,20,Xerez ,34,38,8,10,20,38,66,-28,20,Xerez ,22,29,5,7,17,24,50,-26
2011,1,Barcelona,96,38,30,6,2,95,21,74,1,Barcelona,78,29,25,3,1,81,15,66
2011,2,Real Madrid C. F.,92,38,29,5,4,102,33,69,2,Real Madrid C. F.,73,29,23,4,2,69,21,48
2011,3,Valencia C. F.,71,38,21,8,9,64,44,20,3,Valencia C. F.,54,29,16,6,7,42,33,9
2011,4,Villarreal C. F.,62,38,18,8,12,54,44,10,4,Villarreal C. F.,54,29,16,6,7,48,30,18
2011,5,Sevilla F. C.,58,38,17,7,14,62,61,1,5,R. C. D. Espanyol,43,29,14,1,14,37,41,-4
2011,6,Athletic Club,58,38,18,4,16,59,55,4,6,Athletic Club,42,29,13,3,13,44,41,3
2011,7,Atlético de Madrid,58,38,17,7,14,62,53,9,7,Sevilla F. C.,42,29,12,6,11,43,43,0
2011,8,R. C. D. Espanyol,49,38,15,4,19,46,55,-9,8,Atlético de Madrid,39,29,11,6,12,42,39,3
2011,9,C. A. Osasuna,47,38,13,8,17,45,46,-1,9,R. C. D. Mallorca,38,29,11,5,13,30,38,-8
2011,10,Sporting de Gijón,47,38,11,14,13,35,42,-7,10,Levante U. D.,35,29,10,5,14,30,39,-9
2011,11,Málaga C. F.,46,38,13,7,18,54,68,-14,11,C. A. Osasuna,35,29,9,8,12,34,33,1
2011,12,Racing de Santander,46,38,12,10,16,41,56,-15,12,Real Sociedad,35,29,11,2,16,39,48,-9
2011,13,Real Zaragoza,45,38,12,9,17,40,53,-13,13,Getafe C. F.,34,29,9,7,13,39,45,-6
2011,14,Levante U. D.,45,38,12,9,17,41,52,-11,14,Racing de Santander,33,29,8,9,12,28,43,-15
2011,15,Real Sociedad,45,38,14,3,21,49,66,-17,15,Sporting de Gijón ,32,29,7,11,11,27,35,-8
2011,16,Getafe C. F.,44,38,12,8,18,49,60,-11,16,Deportivo de La Coruña,31,29,7,10,12,23,39,-16
2011,17,R. C. D. Mallorca,44,38,12,8,18,41,56,-15,17,Real Zaragoza,30,29,7,9,13,28,40,-12
2011,18,Deportivo de La Coruña ,43,38,10,13,15,31,47,-16,18,Málaga C. F.,29,29,8,5,16,38,59,-21
2011,19,Hércules C. F. ,35,38,9,8,21,36,60,-24,19,U. D. Almería ,26,29,5,11,13,30,48,-18
2011,20,U. D. Almería ,30,38,6,12,20,36,70,-34,20,Hércules C. F.,26,29,7,5,17,25,47,-22
2012,1,Real Madrid C. F. ,100,38,32,4,2,121,32,89,1,Real Madrid C. F.,75,29,24,3,2,93,25,68
2012,2,Barcelona,91,38,28,7,3,114,29,85,2,Barcelona,69,29,21,6,2,86,23,63
2012,3,Valencia C. F.,61,38,17,10,11,59,44,15,3,Valencia C. F.,50,29,14,8,7,48,33,15
2012,4,Málaga C. F.,58,38,17,7,14,54,53,1,4,Levante U. D.,44,29,13,5,11,41,39,2
2012,5,Atlético de Madrid,56,38,15,11,12,53,46,7,5,Málaga C. F.,44,29,13,5,11,43,44,-1
2012,6,Levante U. D.,55,38,16,7,15,54,50,4,6,Atlético de Madrid,40,29,10,10,9,40,35,5
2012,7,C. A. Osasuna,54,38,13,15,10,44,61,-17,7,C. A. Osasuna,40,29,9,13,7,32,45,-13
2012,8,R. C. D. Mallorca,52,38,14,10,14,42,46,-4,8,R. C. D. Espanyol,40,29,11,7,11,37,39,-2
2012,9,Sevilla F. C.,50,38,13,11,14,48,47,1,9,R. C. D. Mallorca,39,29,10,9,10,32,35,-3
2012,10,Athletic Club,49,38,12,13,13,49,52,-3,10,Rayo Vallecano,37,29,11,4,14,42,48,-6
2012,11,Getafe C. F.,47,38,12,11,15,40,51,-11,11,Athletic Club,37,29,9,10,10,43,42,1
2012,12,Real Sociedad,47,38,12,11,15,46,52,-6,12,Getafe C. F.,37,29,9,10,10,29,36,-7
2012,13,Real Betis Balompié,47,38,13,8,17,47,56,-9,13,Sevilla F. C.,36,29,9,9,11,31,33,-2
2012,14,R. C. D. Espanyol,46,38,12,10,16,46,56,-10,14,Real Sociedad,34,29,9,7,13,32,41,-9
2012,15,Rayo Vallecano,43,38,13,4,21,53,73,-20,15,Granada C. F.,34,29,10,4,15,29,44,-15
2012,16,Real Zaragoza,43,38,12,7,19,36,61,-25,16,Real Betis Balompié,34,29,10,4,15,34,43,-9
2012,17,Granada C. F.,42,38,12,6,20,35,56,-21,17,Villarreal C. F.,31,29,7,10,12,31,44,-13
2012,18,Villarreal C. F.,41,38,9,14,15,39,53,-14,18,Racing de Santander,25,29,4,13,12,23,44,-21
2012,19,Sporting de Gijón ,37,38,10,7,21,42,69,-27,19,Real Zaragoza,25,29,6,7,16,25,51,-26
2012,20,Racing de Santander ,27,38,4,15,19,28,63,-35,20,Sporting de Gijón ,24,29,6,6,17,29,56,-27
2013,1,Barcelona,100,38,32,4,2,115,40,75,1,Barcelona,75,29,24,3,2,90,33,57
2013,2,Real Madrid C. F.,85,38,26,7,5,103,42,61,2,Real Madrid C. F.,62,29,19,5,5,72,28,44
2013,3,Atlético de Madrid,76,38,23,7,8,65,31,34,3,Atlético de Madrid,61,29,19,4,6,51,25,26
2013,4,Real Sociedad,66,38,18,12,8,70,49,21,4,Real Sociedad,48,29,13,9,7,51,37,14
2013,5,Valencia C. F.,65,38,19,8,11,67,54,13,5,Málaga C. F.,47,29,13,8,8,41,28,13
2013,6,Málaga C. F.,57,38,16,9,13,53,50,3,6,Valencia C. F.,46,29,13,7,9,42,41,1
2013,7,Real Betis Balompié,56,38,16,8,14,57,56,1,7,Real Betis Balompié,44,29,13,5,11,39,42,-3
2013,8,Rayo Vallecano,53,38,16,5,17,50,66,-16,8,Getafe C. F.,43,29,12,7,10,38,44,-6
2013,9,Sevilla F. C.,50,38,14,8,16,58,54,4,9,Rayo Vallecano,41,29,13,2,14,38,49,-11
2013,10,Getafe C. F.,47,38,13,8,17,43,57,-14,10,Levante U. D.,40,29,11,7,11,34,41,-7
2013,11,Levante U. D.,46,38,12,10,16,40,57,-17,11,Sevilla F. C.,38,29,11,5,13,43,41,2
2013,12,Athletic Club,45,38,12,9,17,44,65,-21,12,R. C. D. Espanyol,36,29,9,9,11,35,39,-4
2013,13,R. C. D. Espanyol,44,38,11,11,16,43,52,-9,13,Athletic Club,35,29,10,5,14,33,51,-18
2013,14,Real Valladolid C. F.,43,38,11,10,17,49,58,-9,14,Real Valladolid C. F.,35,29,9,8,12,37,41,-4
2013,15,Granada C. F.,42,38,11,9,18,37,54,-17,15,C. A. Osasuna,31,29,8,7,14,26,33,-7
2013,16,C. A. Osasuna,39,38,10,9,19,33,50,-17,16,Granada C. F.,28,29,7,7,15,26,40,-14
2013,17,R. C. Celta de Vigo,37,38,10,7,21,37,52,-15,17,Real Zaragoza,27,29,7,6,16,26,43,-17
2013,18,R. C. D. Mallorca ,36,38,9,9,20,43,72,-29,18,R. C. D. Mallorca,24,29,6,6,17,32,58,-26
2013,19,Deportivo de La Coruña ,35,38,8,11,19,47,70,-23,19,R. C. Celta de Vigo,24,29,6,6,17,29,43,-14
2013,20,Real Zaragoza,34,38,9,7,22,37,62,-25,20,Deportivo de La Coruña,23,29,5,8,16,35,61,-26
2014,1,Atlético de Madrid,90,38,28,6,4,77,26,51,1,Atlético de Madrid,70,29,22,4,3,66,21,45
2014,2,Barcelona,87,38,27,6,5,100,33,67,2,Real Madrid C. F.,70,29,22,4,3,80,30,50
2014,3,Real Madrid C. F.,87,38,27,6,5,104,38,66,3,Barcelona,69,29,22,3,4,85,25,60
2014,4,Athletic Club,70,38,20,10,8,66,39,27,4,Athletic Club,55,29,16,7,6,52,32,20
2014,5,Sevilla F. C.,63,38,18,9,11,69,52,17,5,Sevilla F. C.,47,29,13,8,8,53,44,9
2014,6,Villarreal C. F.,59,38,17,8,13,60,44,16,6,Real Sociedad,46,29,13,7,9,52,43,9
2014,7,Real Sociedad,59,38,16,11,11,62,55,7,7,Villarreal C. F.,45,29,13,6,10,49,36,13
2014,8,Valencia C. F.,49,38,13,10,15,51,53,-2,8,Valencia C. F.,39,29,11,6,12,41,40,1
2014,9,R. C. Celta de Vigo,49,38,14,7,17,49,54,-5,9,Levante U. D.,37,29,9,10,10,26,35,-9
2014,10,Levante U. D.,48,38,12,12,14,35,43,-8,10,R. C. D. Espanyol,37,29,10,7,12,32,34,-2
2014,11,Málaga C. F.,45,38,12,9,17,39,46,-7,11,Granada C. F.,34,29,10,4,15,28,39,-11
2014,12,Rayo Vallecano,43,38,13,4,21,46,80,-34,12,R. C. Celta de Vigo,33,29,9,6,14,33,41,-8
2014,13,Getafe C. F.,42,38,11,9,18,35,54,-19,13,Málaga C. F.,32,29,8,8,13,28,36,-8
2014,14,R. C. D. Espanyol,42,38,11,9,18,41,51,-10,14,Rayo Vallecano,30,29,9,3,17,33,63,-30
2014,15,Granada C. F.,41,38,12,5,21,32,56,-24,15,Elche C. F.,30,29,7,9,13,24,41,-17
2014,16,Elche C. F.,40,38,9,13,16,30,50,-20,16,C. A. Osasuna,29,29,8,5,16,25,50,-25
2014,17,U. D. Almería ,40,38,11,7,20,43,71,-28,17,U. D. Almería ,29,29,8,5,16,31,55,-24
2014,18,C. A. Osasuna ,39,38,10,9,19,32,62,-30,18,Getafe C. F.,28,29,7,7,15,26,46,-20
2014,19,Real Valladolid C. F. ,36,38,7,15,16,38,60,-22,19,Real Valladolid C. F.,27,29,5,12,12,31,49,-18
2014,20,Real Betis Balompié ,25,38,6,7,25,36,78,-42,20,Real Betis Balompié,19,29,4,7,18,23,58,-35
2015,1,Barcelona,94,38,30,4,4,110,21,89,1,Barcelona,71,29,23,2,4,81,17,64
2015,2,Real Madrid C. F.,92,38,30,2,6,118,38,80,2,Real Madrid C. F.,67,29,22,1,6,87,27,60
2015,3,Atlético de Madrid,78,38,23,9,6,67,29,38,3,Atlético de Madrid,62,29,19,5,5,55,23,32
2015,4,Valencia C. F.,77,38,22,11,5,70,32,38,4,Valencia C. F.,61,29,18,7,4,52,22,30
2015,5,Sevilla F. C.,76,38,23,7,8,71,45,26,5,Sevilla F. C.,58,29,18,4,7,53,33,20
2015,6,Villarreal C. F.,60,38,16,12,10,48,37,11,6,Villarreal C. F.,50,29,14,8,7,43,26,17
2015,7,Athletic Club,55,38,15,10,13,42,41,1,7,Málaga C. F.,45,29,13,6,10,32,32,0
2015,8,R. C. Celta de Vigo,51,38,13,12,13,47,44,3,8,Athletic Club,39,29,11,6,12,27,35,-8
2015,9,Málaga C. F.,50,38,14,8,16,42,48,-6,9,Rayo Vallecano,38,29,12,2,15,35,51,-16
2015,10,R. C. D. Espanyol,49,38,13,10,15,47,51,-4,10,Real Sociedad,37,29,9,10,10,34,38,-4
2015,11,Rayo Vallecano,49,38,15,4,19,46,68,-22,11,R. C. Celta de Vigo,35,29,9,8,12,29,32,-3
