Temporada,Posicion J38,Equipo,Puntos J38,PJ Total,G Total,E Total,PTotal,GF Total,GC Total,Dif Total,Posicion J29,Equipo J29,Puntos J29,PJ 29,G 29,E 29,P 29,GF 29,GC 29,Dif 29
2015,12,Real Sociedad,46,38,11,13,14,44,51,-7,12,R. C. D. Espanyol,35,29,9,8,12,33,38,-5
2015,13,Elche C. F.,41,38,11,8,19,35,62,-27,13,Getafe C. F.,32,29,9,5,15,26,40,-14
2015,14,Levante U. D.,37,38,9,10,19,34,67,-33,14,Elche C. F.,28,29,7,7,15,24,53,-29
2015,15,Getafe C. F.,37,38,10,7,21,33,64,-31,15,Levante U. D.,28,29,7,7,15,27,53,-26
2015,16,Deportivo de La Coruña ,35,38,7,14,17,35,60,-25,16,S. D. Eibar,28,29,7,7,15,27,40,-13
2015,17,Granada C. F.,35,38,7,14,17,29,64,-35,17,Deportivo de La Coruña,26,29,6,8,15,24,46,-22
2015,18,S. D. Eibar,35,38,9,8,21,34,55,-21,18,Granada C. F.,23,29,4,11,14,19,52,-33
2015,19,U. D. Almería ,29,38,8,8,22,35,64,-29,19,U. D. Almería ,22,29,6,7,16,24,46,-22
2015,20,Córdoba CF,20,38,3,11,24,22,68,-46,20,Córdoba CF,18,29,3,9,17,20,48,-28
2016,1,Barcelona,91,38,29,4,5,112,29,83,1,Barcelona,75,29,24,3,2,84,22,62
2016,2,Real Madrid C. F.,90,38,28,6,4,110,34,76,2,Atlético de Madrid,67,29,21,4,4,45,12,33
2016,3,Atlético de Madrid,88,38,28,4,6,63,18,45,3,Real Madrid C. F.,63,29,19,6,4,83,28,55
2016,4,Villarreal C. F.,64,38,18,10,10,44,35,9,4,Villarreal C. F.,53,29,15,8,6,35,23,12
2016,5,Athletic Club,62,38,18,8,12,58,45,13,5,Sevilla F. C.,48,29,13,9,7,43,31,12
2016,6,R. C. Celta de Vigo,60,38,17,9,12,51,59,-8,6,Athletic Club,47,29,14,5,10,47,37,10
2016,7,Sevilla F. C.,52,38,14,10,14,51,50,1,7,R. C. Celta de Vigo,45,29,13,6,10,41,51,-10
2016,8,Málaga C. F.,48,38,12,12,14,38,35,3,8,S. D. Eibar,37,29,10,7,12,41,41,0
2016,9,Real Sociedad,48,38,13,9,16,45,48,-3,9,Málaga C. F.,36,29,9,9,11,28,28,0
2016,10,Real Betis Balompié,45,38,11,12,15,34,52,-18,10,Real Sociedad,35,29,9,8,12,37,40,-3
2016,11,U. D. Las Palmas,44,38,12,8,18,45,53,-8,11,Real Betis Balompié,34,29,8,10,11,27,39,-12
2016,12,Valencia C. F.,44,38,11,11,16,46,48,-2,12,Valencia C. F.,34,29,8,10,11,33,34,-1
2016,13,R. C. D. Espanyol,43,38,12,7,19,40,74,-34,13,Deportivo de La Coruña,33,29,6,15,8,37,42,-5
2016,14,S. D. Eibar,43,38,11,10,17,49,61,-12,14,R. C. D. Espanyol,32,29,9,5,15,29,55,-26
2016,15,Deportivo de La Coruña ,42,38,8,18,12,45,61,-16,15,U. D. Las Palmas,30,29,8,6,15,31,42,-11
2016,16,Granada C. F.,39,38,10,9,19,46,69,-23,16,Rayo Vallecano,27,29,6,9,14,39,61,-22
2016,17,Sporting de Gijón,39,38,10,9,19,40,62,-22,17,Granada C. F.,27,29,7,6,16,30,54,-24
2016,18,Rayo Vallecano,38,38,9,11,18,52,73,-21,18,Getafe C. F.,27,29,7,6,16,27,51,-24
2016,19,Getafe C. F. ,36,38,9,9,20,37,67,-30,19,Sporting de Gijón ,24,29,6,6,17,30,51,-21
2016,20,Levante U. D. ,32,38,8,8,22,37,70,-33,20,Levante U. D.,24,29,6,6,17,27,52,-25
2017,1,Real Madrid C. F. ,93,38,29,6,3,106,41,65,1,Real Madrid C. F.,71,29,22,5,2,78,29,49
2017,2,Barcelona,90,38,28,6,4,116,37,79,2,Barcelona,66,29,20,6,3,85,26,59
2017,3,Atlético de Madrid,78,38,23,9,6,70,27,43,3,Atlético de Madrid,58,29,17,7,5,54,23,31
2017,4,Sevilla F. C.,72,38,21,9,8,69,49,20,4,Sevilla F. C.,58,29,17,7,5,52,34,18
2017,5,Villarreal C. F.,67,38,19,10,9,56,33,23,5,Real Sociedad,49,29,15,4,10,43,40,3
2017,6,Real Sociedad,64,38,19,7,12,59,53,6,6,Villarreal C. F.,48,29,13,9,7,41,23,18
2017,7,Athletic Club,63,38,19,6,13,53,43,10,7,Athletic Club,47,29,14,5,10,37,33,4
2017,8,R. C. D. Espanyol,56,38,15,11,12,49,50,-1,8,S. D. Eibar,44,29,12,8,9,47,41,6
2017,9,Deportivo Alavés,55,38,14,13,11,41,43,-2,9,R. C. D. Espanyol,43,29,11,10,8,42,40,2
2017,10,S. D. Eibar,54,38,15,9,14,56,51,5,10,R. C. Celta de Vigo,41,29,12,5,12,44,50,-6
2017,11,Málaga C. F.,46,38,12,10,16,49,55,-6,11,Deportivo Alavés,40,29,10,10,9,29,36,-7
2017,12,Valencia C. F.,46,38,13,7,18,56,65,-9,12,U. D. Las Palmas,35,29,9,8,12,45,48,-3
2017,13,R. C. Celta de Vigo,45,38,13,6,19,53,69,-16,13,Valencia C. F.,33,29,9,6,14,41,51,-10
2017,14,U. D. Las Palmas,39,38,10,9,19,53,74,-21,14,Real Betis Balompié,31,29,8,7,14,32,46,-14
2017,15,Real Betis Balompié,39,38,10,9,19,41,64,-23,15,Málaga C. F.,27,29,6,9,14,33,47,-14
2017,16,Deportivo de La Coruña ,36,38,8,12,18,43,61,-18,16,C. D. Leganés,27,29,6,9,14,23,42,-19
2017,17,C. D. Leganés,35,38,8,11,19,36,55,-19,17,Deportivo de La Coruña,27,29,6,9,14,31,46,-15
2017,18,Sporting de Gijón ,31,38,7,10,21,42,72,-30,18,Sporting de Gijón ,22,29,5,7,17,31,57,-26
2017,19,C. A. Osasuna ,22,38,4,10,24,40,94,-54,19,Granada C. F.,19,29,4,7,18,26,62,-36
2017,20,Granada C. F.,20,38,4,8,26,30,82,-52,20,C. A. Osasuna,11,29,1,8,20,29,69,-40
2018,1,Barcelona,93,38,28,9,1,99,29,70,1,Barcelona,75,29,23,6,0,74,13,61
2018,2,Atlético de Madrid,79,38,23,10,5,58,22,36,2,Atlético de Madrid,64,29,19,7,3,49,14,35
2018,3,Real Madrid C. F.,76,38,22,10,6,94,44,50,3,Real Madrid C. F.,60,29,18,6,5,73,33,40
2018,4,Valencia C. F.,73,38,22,7,9,65,38,27,4,Valencia C. F.,59,29,18,5,6,57,31,26
2018,5,Villarreal C. F.,61,38,18,7,13,57,50,7,5,Villarreal C. F.,47,29,14,5,10,40,33,7
2018,6,Real Betis Balompié,60,38,18,6,14,60,61,-1,6,Sevilla F. C.,45,29,14,3,12,37,44,-7
2018,7,Sevilla F. C.,58,38,17,7,14,49,58,-9,7,Real Betis Balompié,43,29,13,4,12,49,53,-4
2018,8,Getafe C. F.,55,38,15,10,13,42,33,9,8,Girona F. C.,43,29,12,7,10,43,42,1
2018,9,S. D. Eibar,51,38,14,9,15,44,50,-6,9,Getafe C. F.,39,29,10,9,10,35,27,8
2018,10,Girona F. C.,51,38,14,9,15,50,59,-9,10,R. C. Celta de Vigo,39,29,11,6,12,45,42,3
2018,11,R. C. D. Espanyol,49,38,12,13,13,36,42,-6,11,S. D. Eibar,39,29,11,6,12,36,43,-7
2018,12,Real Sociedad,49,38,14,7,17,66,59,7,12,C. D. Leganés,36,29,10,6,13,25,35,-10
2018,13,R. C. Celta de Vigo,49,38,13,10,15,59,60,-1,13,Athletic Club,35,29,8,11,10,29,33,-4
2018,14,Deportivo Alavés,47,38,15,2,21,40,50,-10,14,R. C. D. Espanyol,35,29,8,11,10,26,37,-11
2018,15,Levante U. D.,46,38,11,13,14,44,58,-14,15,Real Sociedad,33,29,9,6,14,51,52,-1
2018,16,Athletic Club,43,38,10,13,15,41,49,-8,16,Deportivo Alavés,31,29,10,1,18,26,45,-19
2018,17,C. D. Leganés,43,38,12,7,19,34,51,-17,17,Levante U. D.,27,29,5,12,12,25,43,-18
2018,18,Deportivo de La Coruña ,29,38,6,11,21,38,76,-38,18,U. D. Las Palmas,21,29,5,6,18,21,58,-37
2018,19,U. D. Las Palmas,22,38,5,7,26,24,74,-50,19,Deportivo de La Coruña,20,29,4,8,17,26,60,-34
2018,20,Málaga C. F.,20,38,5,5,28,24,61,-37,20,Málaga C. F.,14,29,3,5,21,16,45,-29
2019,1,Barcelona,87,38,26,9,3,90,36,54,1,Barcelona,69,29,21,6,2,75,27,48
2019,2,Atlético de Madrid,76,38,22,10,6,55,29,26,2,Atlético de Madrid,59,29,17,8,4,43,19,24
2019,3,Real Madrid C. F.,68,38,21,5,12,63,46,17,3,Real Madrid C. F.,57,29,18,3,8,52,34,18
2019,4,Valencia C. F.,61,38,15,16,7,51,35,16,4,Getafe C. F.,46,29,12,10,7,36,26,10
2019,5,Getafe C. F.,59,38,15,14,9,48,35,13,5,Deportivo Alavés,44,29,12,8,9,31,35,-4
2019,6,Sevilla F. C.,59,38,17,8,13,62,47,15,6,Valencia C. F.,43,29,9,16,4,31,23,8
2019,7,R. C. D. Espanyol,53,38,14,11,13,48,50,-2,7,Sevilla F. C.,43,29,12,7,10,47,37,10
2019,8,Athletic Club,53,38,13,14,11,41,45,-4,8,Athletic Club,40,29,9,13,7,30,32,-2
2019,9,Real Sociedad,50,38,13,11,14,45,46,-1,9,Real Betis Balompié,40,29,11,7,11,33,37,-4
2019,10,Real Betis Balompié,50,38,14,8,16,44,52,-8,10,Real Sociedad,37,29,9,10,10,34,34,0
2019,11,Deportivo Alavés,50,38,13,11,14,39,50,-11,11,S. D. Eibar,36,29,8,12,9,38,40,-2
2019,12,S. D. Eibar,47,38,11,14,13,46,50,-4,12,C. D. Leganés,36,29,9,9,11,29,34,-5
2019,13,C. D. Leganés,45,38,11,12,15,37,43,-6,13,Girona F. C.,34,29,8,10,11,32,39,-7
2019,14,Villarreal C. F.,44,38,10,14,14,49,52,-3,14,R. C. D. Espanyol,34,29,9,7,13,32,43,-11
2019,15,Levante U. D.,44,38,11,11,16,59,66,-7,15,Levante U. D.,32,29,8,8,13,40,51,-11
2019,16,Real Valladolid C. F.,41,38,10,11,17,32,51,-19,16,Real Valladolid C. F.,30,29,7,9,13,24,40,-16
2019,17,R. C. Celta de Vigo,41,38,10,11,17,53,62,-9,17,Villarreal C. F.,29,29,6,11,12,34,39,-5
2019,18,Girona F. C. ,37,38,9,10,19,37,53,-16,18,R. C. Celta de Vigo,28,29,7,7,15,39,49,-10
2019,19,S. D. Huesca ,33,38,7,12,19,43,65,-22,19,Rayo Vallecano,24,29,6,6,17,31,52,-21
2019,20,Rayo Vallecano,32,38,8,8,22,41,70,-29,20,S. D. Huesca ,22,29,5,7,17,30,50,-20
2020,1,Real Madrid C. F. ,87,38,26,9,3,70,25,45,1,Barcelona,64,29,20,4,5,69,31,38
2020,2,Barcelona,82,38,25,7,6,86,38,48,2,Real Madrid C. F.,62,29,18,8,3,55,20,35
2020,3,Atlético de Madrid,70,38,18,16,4,51,27,24,3,Sevilla F. C.,51,29,14,9,6,42,30,12
2020,4,Sevilla F. C.,70,38,19,13,6,54,34,20,4,Atlético de Madrid,49,29,12,13,4,37,22,15
2020,5,Villarreal C. F.,60,38,18,6,14,63,49,14,5,Getafe C. F.,47,29,13,8,8,38,27,11
2020,6,Real Sociedad,56,38,16,8,14,56,48,8,6,Real Sociedad,47,29,14,5,10,46,36,10
2020,7,Granada C. F.,56,38,16,8,14,52,45,7,7,Villarreal C. F.,44,29,13,5,11,46,38,8
2020,8,Getafe C. F.,54,38,14,12,12,43,37,6,8,Valencia C. F.,43,29,11,10,8,39,43,-4
2020,9,Valencia C. F.,53,38,14,11,13,46,53,-7,9,Granada C. F.,42,29,12,6,11,37,35,2
2020,10,C. A. Osasuna,52,38,13,13,12,46,54,-8,10,Athletic Club,39,29,9,12,8,32,26,6
2020,11,Athletic Club,51,38,13,12,13,41,38,3,11,C. A. Osasuna,35,29,8,11,10,35,44,-9
2020,12,Levante U. D.,49,38,14,7,17,47,53,-6,12,Deportivo Alavés,35,29,9,8,12,31,39,-8
2020,13,Real Valladolid C. F.,42,38,9,15,14,32,43,-11,13,Levante U. D.,35,29,10,5,14,34,42,-8
2020,14,S. D. Eibar,42,38,11,9,18,39,56,-17,14,Real Betis Balompié,34,29,8,10,11,40,47,-7
2020,15,Real Betis Balompié,41,38,10,11,17,48,60,-12,15,Real Valladolid C. F.,33,29,7,12,10,25,34,-9
2020,16,Deportivo Alavés,39,38,10,9,19,34,59,-25,16,S. D. Eibar,28,29,7,7,15,30,46,-16
2020,17,R. C. Celta de Vigo,37,38,7,16,15,37,49,-12,17,R. C. Celta de Vigo,27,29,5,12,12,22,35,-13
2020,18,C. D. Leganés ,36,38,8,12,18,30,51,-21,18,R. C. D. Mallorca,25,29,7,4,18,28,49,-21
2020,19,R. C. D. Mallorca ,33,38,9,6,23,40,65,-25,19,R. C. D. Espanyol,24,29,5,9,15,25,46,-21
2020,20,R. C. D. Espanyol,25,38,5,10,23,27,58,-31,20,C. D. Leganés,23,29,5,8,16,22,43,-21
2021,1,Atlético de Madrid,86,38,26,8,4,67,25,42,1,Atlético de Madrid,66,29,20,6,3,51,19,32
2021,2,Real Madrid C. F.,84,38,25,9,4,67,28,39,2,Barcelona,65,29,20,5,4,68,24,44
2021,3,Barcelona,79,38,24,7,7,85,38,47,3,Real Madrid C. F.,63,29,19,6,4,51,23,28
2021,4,Sevilla F. C.,77,38,24,5,9,53,33,20,4,Sevilla F. C.,58,29,18,4,7,40,21,19
2021,5,Real Sociedad,62,38,17,11,10,59,38,21,5,Real Sociedad,46,29,12,10,7,45,29,16
2021,6,Real Betis Balompié,61,38,17,10,11,50,50,0,6,Real Betis Balompié,46,29,14,4,11,39,42,-3
2021,7,Villarreal C. F.,58,38,15,13,10,60,44,16,7,Villarreal C. F.,46,29,11,13,5,42,31,11
2021,8,R. C. Celta de Vigo,53,38,14,11,13,55,57,-2,8,R. C. Celta de Vigo,37,29,9,10,10,38,44,-6
2021,9,Granada C. F.,46,38,13,7,18,47,65,-18,9,Granada C. F.,36,29,10,6,13,34,49,-15
2021,10,Athletic Club,46,38,11,13,14,46,42,4,10,Athletic Club,36,29,9,9,11,39,33,6
2021,11,C. A. Osasuna,44,38,11,11,16,37,48,-11,11,Levante U. D.,35,29,8,11,10,36,39,-3
2021,12,Cádiz C. F.,44,38,11,11,16,36,58,-22,12,Valencia C. F.,33,29,8,9,12,35,40,-5
2021,13,Valencia C. F.,43,38,10,13,15,50,53,-3,13,Cádiz C. F.,32,29,8,8,13,26,45,-19
2021,14,Levante U. D.,41,38,9,14,15,46,57,-11,14,C. A. Osasuna,31,29,7,10,12,23,35,-12
2021,15,Getafe C. F.,38,38,9,11,18,28,43,-15,15,Getafe C. F.,30,29,7,9,13,22,33,-11
2021,16,Deportivo Alavés,38,38,9,11,18,36,57,-21,16,Real Valladolid C. F.,27,29,5,12,12,26,39,-13
2021,17,Elche C. F.,36,38,8,12,18,34,55,-21,17,Elche C. F.,26,29,5,11,13,26,43,-17
2021,18,S. D. Huesca ,34,38,7,13,18,34,53,-19,18,S. D. Huesca ,24,29,4,12,13,28,44,-16
2021,19,Real Valladolid C. F. ,31,38,5,16,17,34,57,-23,19,S. D. Eibar,23,29,4,11,14,22,35,-13
2021,20,S. D. Eibar ,30,38,6,12,20,29,52,-23,20,Deportivo Alavés,23,29,5,8,16,24,47,-23
2022,1,Real Madrid C. F. ,86,38,26,8,4,80,31,49,1,Real Madrid C. F.,66,29,20,6,3,59,25,34
2022,2,Barcelona,73,38,21,10,7,68,38,30,2,Sevilla F. C.,57,29,15,12,2,40,19,21
2022,3,Atlético de Madrid,71,38,21,8,9,65,43,22,3,Barcelona,54,29,15,9,5,56,30,26
2022,4,Sevilla F. C.,70,38,18,16,4,53,30,23,4,Atlético de Madrid,54,29,16,6,7,53,36,17
2022,5,Real Betis Balompié,65,38,19,8,11,62,40,22,5,Real Betis Balompié,50,29,15,5,9,50,35,15
2022,6,Real Sociedad,62,38,17,11,10,40,37,3,6,Real Sociedad,48,29,13,9,7,29,29,0
2022,7,Villarreal C. F.,59,38,16,11,11,63,37,26,7,Villarreal C. F.,45,29,12,9,8,48,27,21
2022,8,Athletic Club,55,38,14,13,11,43,36,7,8,Athletic Club,41,29,10,11,8,33,28,5
2022,9,Valencia C. F.,48,38,11,15,12,48,53,-5,9,Valencia C. F.,40,29,10,10,9,42,43,-1
2022,10,C. A. Osasuna,47,38,12,11,15,37,51,-14,10,C. A. Osasuna,38,29,10,8,11,29,36,-7
2022,11,R. C. Celta de Vigo,46,38,12,10,16,43,43,0,11,R. C. Celta de Vigo,36,29,9,9,11,33,32,1
2022,12,Rayo Vallecano,42,38,11,9,18,39,50,-11,12,R. C. D. Espanyol,36,29,9,9,11,35,41,-6
2022,13,Elche C. F.,42,38,11,9,18,40,52,-12,13,Rayo Vallecano,35,29,10,5,14,30,34,-4
2022,14,R. C. D. Espanyol,42,38,10,12,16,40,53,-13,14,Elche C. F.,32,29,8,8,13,30,40,-10
2022,15,Getafe C. F.,39,38,8,15,15,33,40,-7,15,Getafe C. F.,29,29,6,11,12,27,33,-6
2022,16,R. C. D. Mallorca,39,38,10,9,19,36,63,-27,16,Granada C. F.,28,29,6,10,13,31,46,-15
2022,17,Cádiz C. F.,39,38,8,15,15,35,51,-16,17,Cádiz C. F.,27,29,5,12,12,25,41,-16
2022,18,Granada C. F.,38,38,8,14,16,44,61,-17,18,R. C. D. Mallorca,26,29,6,8,15,26,49,-23
2022,19,Levante U. D. ,35,38,8,11,19,51,76,-25,19,Deportivo Alavés,22,29,5,7,17,23,48,-25
2022,20,Deportivo Alavés,31,38,8,7,23,31,65,-34,20,Levante U. D.,19,29,3,10,16,31,58,-27
2023,1,Barcelona,88,38,28,4,6,70,20,50,1,Barcelona,73,29,23,4,2,53,9,44
2023,2,Real Madrid C. F.,78,38,24,6,8,75,36,39,2,Real Madrid C. F.,62,29,19,5,5,61,24,37
2023,3,Atlético de Madrid,77,38,23,8,7,70,33,37,3,Atlético de Madrid,60,29,18,6,5,47,21,26
2023,4,Real Sociedad,71,38,21,8,9,51,35,16,4,Real Sociedad,51,29,15,6,8,37,28,9
2023,5,Villarreal C. F.,64,38,19,7,12,59,40,19,5,Real Betis Balompié,48,29,14,6,9,37,30,7
2023,6,Real Betis Balompié,60,38,17,9,12,46,41,5,6,Villarreal C. F.,47,29,14,5,10,38,28,10
2023,7,C. A. Osasuna,53,38,15,8,15,37,42,-5,7,Athletic Club,43,29,12,7,10,40,29,11
2023,8,Athletic Club,51,38,14,9,15,47,43,4,8,Rayo Vallecano,40,29,10,10,9,35,34,1
2023,9,R. C. D. Mallorca,50,38,14,8,16,37,43,-6,9,Girona F. C.,38,29,10,8,11,44,42,2
2023,10,Girona F. C.,49,38,13,10,15,58,55,3,10,C. A. Osasuna,38,29,10,8,11,25,30,-5
2023,11,Rayo Vallecano,49,38,13,10,15,45,53,-8,11,R. C. D. Mallorca,37,29,10,7,12,26,30,-4
2023,12,Sevilla F. C.,49,38,13,10,15,47,54,-7,12,R. C. Celta de Vigo,36,29,9,9,11,36,40,-4
2023,13,R. C. Celta de Vigo,43,38,11,10,17,43,53,-10,13,Sevilla F. C.,35,29,9,8,12,35,44,-9
2023,14,Cádiz C. F.,42,38,10,12,16,30,53,-23,14,Real Valladolid C. F.,32,29,9,5,15,25,48,-23
2023,15,Getafe C. F.,42,38,10,12,16,34,45,-11,15,Getafe C. F.,31,29,7,10,12,27,36,-9
2023,16,Valencia C. F.,42,38,11,9,18,42,45,-3,16,Cádiz C. F.,31,29,7,10,12,23,42,-19
2023,17,U. D. Almería ,41,38,11,8,19,49,65,-16,17,U. D. Almería ,30,29,8,6,15,35,50,-15
2023,18,Real Valladolid C. F. ,40,38,11,7,20,33,63,-30,18,Valencia C. F.,27,29,7,6,16,30,36,-6
2023,19,R. C. D. Espanyol,37,38,8,13,17,52,69,-17,19,R. C. D. Espanyol,27,29,6,9,14,35,49,-14
2023,20,Elche C. F. ,25,38,5,10,23,30,67,-37,20,Elche C. F.,13,29,2,7,20,20,59,-39
